CMPLNT_NUM,MUNIMETER_ID,DIST_MUNI
917738474,4473132,97.24284786
917801850,1208021,10.35425227
917828834,3543053,291.3188554
917895656,1109653,392.9374317
918186307,2033026,280.3604465
918269636,5053303,193.7513884
918270711,2233008,314.9206789
918282693,2243022,174.3000279
918416296,1443342,16.59830834
918484060,3033044,102.5758216
918664546,4081943,60.94934584
918668485,1443360,36.91763726
918685535,2023021,311.012392
919138388,1133056,15.30980281
919204924,1253018,146.4322914
919225876,1463024,190.3055582
919290877,1289730,8.939710397
919352943,4323122,9.686129045
919813616,1208050,12.00968526
919929608,1038150,160.1624287
920160691,1393023,62.82394439
920234606,1243140,17.04786997
920234637,3033003,579.7114179
920673836,1208027,10.21545465
920713504,1133031,105.9224228
920720120,1149975,134.1805671
920743485,3029622,7.779951098
920869087,3163061,9.687444809
921334644,3013673,125.7439196
921335616,3193062,400.6273912
921464555,1133032,110.3222302
921548853,2063003,9.494014342
921658887,1443527,16.50425784
921660776,3383081,132.6163256
922377059,2263004,19.01662659
922499583,3013582,65.94734678
922740837,2262722,441.5869941
923164224,1389691,117.811906
923309562,4113101,911.116477
923396951,2043032,173.725915
923459763,2233020,251.6238309
923516797,4063014,12.7011132
923747445,3193101,93.68267807
924006809,4023109,193.624629
924107740,5043069,1194.31353
924285955,4293057,8.285619912
924592881,3193097,196.5069819
924658833,3441587,205.713762
924696675,2203040,661.1480489
924729485,4463018,28.22832286
924814629,3213019,192.3731306
924867218,4173071,262.809312
924893605,2013139,26.30515607
924965827,2093008,14.71958122
925058939,3493025,165.0514041
925082704,2083002,328.753624
925139260,2073028,1003.576539
925378696,1433905,32.57100892
925534377,3593032,112.5239424
925721807,1013017,54.72509241
925824669,1133086,61.51417797
926167235,1218201,13.16525848
926280619,1033046,13.51076506
926631115,2213017,279.1570171
926674185,3383051,381.2487096
927293131,1453146,70.04141884
927306086,2093001,264.7498541
927421463,3043222,10.1169123
927574631,2023009,53.9173256
927727693,1473001,75.03907893
927765679,2033004,188.0664346
927863789,1013012,139.0710221
927889923,1443385,44.44448558
927926990,3623030,32.08950478
927926990,4293151,32.08950478
927982778,1228439,8.962423811
928019446,4203020,28.09864824
928445398,1453271,14.83086018
928486590,3033041,689.2411368
928712323,2253201,19.62407134
928857328,2033026,173.8387011
928862427,3123077,235.0534969
928897285,3493009,113.9862893
928925280,1443314,61.42722007
928945167,3383001,404.8241943
929453490,3013644,95.57564885
929499681,4101295,5.703094141
929543580,3383078,29.49686127
929595202,4413045,18.50512112
929650865,2033007,93.12066457
929882813,1443191,86.05449695
929947920,2243030,186.7256471
930030097,1403155,100.2959011
930098568,3033054,91.49002974
930283438,1193027,18.31120507
930353743,3013667,67.64903304
930595607,4413043,40.01948227
930721357,3013538,534.8538917
931042227,3773002,655.363513
931278673,3283077,343.4548929
931568995,3193025,280.6435875
931610998,5023036,114.412068
931642734,1503044,66.95944667
931662868,3123059,636.4246614
931666250,1443243,46.36194012
931673496,4123011,223.344608
931695295,1433279,7.213906632
932012643,3213033,118.757428
932454614,4493136,12.16837992
932462840,5063014,91.78854951
932517149,4343138,84.96511157
932690413,4213035,11.47708083
932698790,3013557,131.0128658
932862473,1473097,224.9458939
932982046,3179771,349.0759225
933385346,3063096,6.148172216
933774911,1413007,9.173875339
933902236,4303031,279.3768384
934197582,1433342,72.61033987
934219844,1289734,6.54161816
934228386,3013555,5.685352162
934659269,4433031,656.5855786
934707510,4053031,8.140138623
934728246,1323004,37.94878414
934804810,3631587,96.19418334
934957401,2083038,11.61694057
935092374,4063101,72.4998898
935123691,4253119,92.88635081
935147553,3123125,85.58074988
935172534,2293026,276.2029744
935214528,3283002,8.973778353
935229865,1208029,11.98314933
935233992,2203023,320.7840419
935285903,3013006,70.19221156
935329545,4343125,9.657801548
935360170,4413043,40.01948227
935551176,1238220,18.23968867
935879481,4363005,161.5623265
935904840,1453288,17.83708807
936239242,3013634,109.5968511
936293043,5053318,3637.050739
936447627,2162839,71.24433335
936692961,1433787,107.5923435
936878520,5043059,574.9464674
936966421,1023060,8.618171814
937159207,4103011,1629.980012
937389592,1083003,140.6673713
937704926,4173106,111.3443772
937893051,3249883,215.4254163
938088982,1443928,14.78407462
938092373,5033018,773.1728915
938202275,3043089,9.218646236
938258391,1453205,11.44606758
938308519,4061154,9.87360193
938865986,4061124,150.8610952
938891422,2313037,17.08635644
938904395,4213003,1063.291737
938926928,1443026,20.97253376
939133733,5043069,383.8264029
939547982,1263075,491.5086455
939572324,1453226,66.49281163
939698790,3193044,610.9499678
939976854,5043060,195.7269886
940010940,1058408,67.19461906
940264308,3493054,86.11665729
940338032,5053303,147.1208726
940543490,1443228,16.13419313
940581438,3213030,548.5646347
940980013,1443228,16.13419313
941090965,4323140,12.1892074
941378499,1473042,6.23508741
941415801,5053302,485.5839136
941616196,3253025,185.5871901
941619488,2073016,60.35775176
941663326,2021620,912.3814647
941909280,4493139,212.7103271
942085815,4413043,40.01948227
942118965,4152100,37.96182977
942159544,4283046,25.86909395
942490679,3602963,168.248353
942782503,1483037,128.1165718
942846962,4393015,14.54525632
943275295,3043190,258.7642341
943389501,3483014,216.7025016
943412738,1433771,7.883404218
943485828,3013609,13.62160731
943948789,1023196,494.4207448
943968883,1483068,41.28976306
944298493,2083024,13.93526153
944381024,2063015,1155.097594
944463403,4023102,392.4417856
945067488,4512497,243.9790216
945120327,4152026,569.2690488
945684270,1443324,7.692585763
945692556,4413059,46.8894331
945850190,2263003,60.47994442
946040677,3183042,75.17005257
946078869,2013150,25.51683391
946080564,3193055,527.6379817
946426380,3033044,781.7113502
946434814,3383133,821.0409606
946596254,1433787,69.55872216
946632349,1113097,46.70007867
946656993,1058375,11.19076224
946669709,4263028,68.57490197
946820739,2293021,476.3139934
947013089,2203022,246.5594164
947304683,4303035,122.8116774
947369705,2013107,37.26898867
947404631,3303016,880.2958714
947685478,1353039,425.9285396
947736797,2213017,117.8259617
947844246,5013001,1859.666228
948108900,3183043,349.5349637
948392798,4063049,143.5226351
948557701,2193006,422.3798819
948756198,3423073,111.3408194
948794361,1218184,207.8418282
948851276,1263014,209.6816303
948911334,3093008,11.08606016
948957840,1228486,94.5208366
948959614,4233128,8.331966562
949203999,3033039,506.6232023
949566471,2253166,313.4201144
949636260,4083001,64.20831431
949669911,2021626,542.6596673
949794883,3333030,152.5667343
949812651,3033039,791.2056199
949838398,3033002,1502.05639
949957115,1253014,19.62568166
949964121,4053031,8.140138623
950025499,4293112,405.7635839
950123514,4503101,947.9633207
950406680,2243030,444.9282371
950532506,1264952,10.60181552
950654261,1208036,12.31148235
950716910,3343020,171.3043342
950726990,1058375,11.19076224
950838069,1433787,107.5923435
950989548,1243042,10.44786303
950991480,3013673,125.7439196
951485922,4113102,25.90911103
951535677,3493009,69.96647767
951824134,3163113,22.07289569
951850977,1403101,94.93328967
952008658,3223037,264.4406642
952063061,2133008,213.275396
952183301,4273025,231.5929142
952228040,3773006,998.0308486
952586980,2083087,208.0857954
952635238,1228493,228.8287999
952711464,4203024,474.7764514
952748918,1503055,80.14099722
952801783,1264979,10.88340257
953318857,4213084,75.40778329
953508456,2193005,290.2076971
953849306,4203025,239.7147904
953872554,5063001,1296.623049
953980409,4063065,48.52499609
953994528,4483121,872.4521684
954058224,4063037,441.68304
954086157,4043075,193.0023957
954222564,3091499,7.222281316
954249695,2043032,795.2257824
954273998,2173032,8.638602259
954417515,3403145,15.2045572
954510179,3043224,10.08691549
954851690,3283030,254.874686
954922576,3013644,50.71871621
954991113,4343108,123.1118035
955173283,1403128,10.31898479
955268145,1433787,107.5923435
955430061,2293048,722.7457109
955733432,1208059,9.809569252
955763473,3193075,712.0317964
955869221,3583001,647.3853196
955904671,4081909,6.921322716
956335806,3043146,249.8776371
956544659,3353023,283.991148
956588817,1409945,106.9834321
957034414,3183030,13.69977067
957082185,2213003,482.3544137
957087541,1443191,86.05449695
957181663,1259657,40.52160878
957212544,4343146,127.8399395
957244342,4233001,231.7757788
957393717,1263075,447.1881979
957411850,4211719,851.2504864
957703278,1433722,9.828235432
957732760,4413043,40.01948227
957755815,1113053,174.5058621
957893680,3243004,12.247919
958287475,3013086,100.239135
958377345,3193054,68.73377294
958568397,2162844,52.99363841
959196385,1253014,19.62568166
959270303,1243125,126.7363912
959294287,2021629,460.1586185
959607779,1443943,30.49967005
959725378,3033003,164.5705898
959860610,3403012,554.6491863
960103169,3193118,495.0403815
960124973,3013591,63.46096337
960251522,5013022,154.5020167
960550114,1068265,77.27995262
960868366,3091450,114.3958354
960873982,2303016,38.63045373
960888920,4413004,34.65309691
960889768,2013006,11.13384596
961047895,4063101,72.4998898
961103278,2293019,809.3316559
961168638,3249883,215.4254163
961237882,1023092,221.8032535
961493304,1443587,10.08479164
961554359,1443322,9.793534058
961600264,1068282,9.772996202
961632903,2083069,12.75968107
961771622,2033026,519.7578517
961783326,3193074,607.30921
962153073,5063001,4861.331274
962192406,3013609,13.62160731
962238587,3593002,257.9372334
962387634,3773007,725.6622549
962417253,3029369,12.80208031
962529203,4522526,176.9765181
962564477,4483118,227.806269
963010036,1218205,74.69966922
963338781,3383131,225.02918
963349082,3249883,215.4254163
963351920,3073103,9.568344116
963515364,1083004,8.629128995
963646392,3013644,50.71871621
963829841,1443935,66.26535114
963873844,1113045,108.8610611
963928686,1453226,66.49281163
964020808,3193052,229.4156552
964161567,1443227,88.37450116
964337327,3303017,905.3174548
964500386,4181671,109.6780046
964770875,4522526,289.1714185
964794556,4221266,132.8755021
964888773,1443227,88.37450116
965108517,3113033,348.340265
965120442,5023021,22.50225841
965238985,1403143,131.3176608
965405666,5053318,3637.050739
965425508,3133008,117.1687936
965595956,1193005,7.319186015
965618181,1443227,88.37450116
965641532,2083015,295.737398
965671104,1133086,61.51417797
965698926,3353024,401.1162039
965822769,1263081,10.17525564
965916653,1393013,8.555608344
966386364,2033002,454.9722619
966834097,2243154,134.9305436
966967143,1473048,25.0128979
967008317,1473042,6.23508741
967213572,3033039,296.3204414
967332468,2203050,389.6055332
967427779,2021626,475.2644344
967893570,4053031,8.140138623
967981075,4152136,23.85535876
968065473,1483037,128.1165718
968185333,3253025,1196.516831
969014476,3013597,46.98043644
969049927,3373015,176.2311837
969066020,3383071,1009.762642
969091429,3443008,110.7313334
969202626,1443266,79.0352225
969839521,3463037,82.89087749
969903995,4413043,40.01948227
970268875,3179374,179.1906713
971070854,1348098,7.929871971
971083623,2013013,9.725240689
971087458,4151995,39.74223801
971251270,1273070,15.35937137
971345515,3053039,39.06323773
971867373,1113044,115.1480138
972351785,2313042,77.41838156
972435542,4463003,282.3550273
972481102,5043069,1194.31353
972560189,4283030,878.8572035
972626736,1453237,74.70406519
972633027,4243125,130.4299715
972755846,1264901,111.2859596
972875678,3773002,673.1400895
973112464,3193056,127.0801589
973354150,2053021,601.8685442
973532227,4233111,15.82835904
973540846,4253113,338.9682089
973763967,2033026,149.1284778
974094251,4233058,119.9280194
974129095,3233012,647.6375716
974193819,1403027,45.61143385
974215328,4333117,19.91558152
974444110,5053303,1399.97484
974675365,5053318,3249.773306
974836166,1253014,49.51931807
974875702,2073069,301.1042323
975000211,1483068,41.28976306
975219832,1443382,45.53418199
975284237,3179762,118.3328896
975343257,3383131,134.1652722
975455294,2023041,452.5094446
975642328,1273058,7.509920367
975756683,1143001,7.274979465
975845936,3233028,240.2387401
976014233,3383013,689.5073981
976094756,4093027,4.95091305
976168748,2043016,159.6849495
976449770,3033008,139.1360429
976554994,2053051,128.3529924
976662507,4203073,45.41421871
976788151,1323062,17.03120036
976847790,1264982,108.2592648
977242904,2021619,13.76177705
977244423,2103015,7.450399266
977472379,3543016,974.2251652
977480376,1259670,20.07657196
977615024,1433074,21.70473552
977657348,1329999,46.01440097
977732283,3063164,36.72980947
977907189,1443939,15.71852658
978110954,1443943,30.49967005
978374393,1273072,9.821243043
978853345,3543038,313.1894217
978900566,2193006,533.2318062
978901552,3073103,9.568344116
979028378,3193041,231.2315764
979074182,3123096,11.42025066
979623081,1208028,11.08817123
979624785,1443727,21.46920419
979784659,4483127,527.9922671
979844953,1208050,12.00968526
980214075,2033023,212.2025812
980230385,1253003,128.6182634
980310370,2043001,127.632452
980344225,1323066,197.9320209
980885014,2053052,285.5339887
980957481,1353026,23.08058006
980968253,1389707,128.6162262
980993933,3313026,353.7168273
981325925,1263064,10.49161422
981425247,3441586,80.95702315
981441589,2213024,7.907109421
981457700,4173106,111.3443772
981497697,1133057,75.63988824
981730520,1463001,16.78017214
981735088,3483014,5.799779227
982035505,3383013,1532.315003
982260620,3193081,297.6913596
982691705,1443787,14.64876195
982812575,5063001,3187.791679
983010927,1058297,12.24578899
983163298,4093084,413.2731685
